agency_id,agency_name,agency_url,agency_timezone,agency_lang,agency_phone,agency_fare_url,agency_email,route_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,ident,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13813,192,26416_1_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13814,192,26416_1_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13815,192,26416_2_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13816,192,26416_2_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13817,192,26416_3_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13818,192,26416_3_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13819,192,26416_4_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13820,192,26416_4_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13821,192,26416_5_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13822,192,26416_5_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13823,192,26416_6_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13824,192,26416_6_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13825,192,26416_7_0,0,Польова (289),26416,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13826,192,26416_7_1,1,Суботівська (177),26416,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13827,192,26417_0_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13828,192,26417_1_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13829,192,26417_1_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13830,192,26417_2_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13831,192,26417_2_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13832,192,26417_3_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13833,192,26417_3_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13834,192,26417_4_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13835,192,26417_4_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13836,192,26417_5_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13837,192,26417_5_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13838,192,26417_6_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13839,192,26417_6_1,1,Суботівська (177),26417,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13840,192,26417_7_0,0,Польова (289),26417,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13841,192,26418_0_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13842,192,26418_1_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13843,192,26418_1_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13844,192,26418_2_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13845,192,26418_2_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13846,192,26418_3_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13847,192,26418_3_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13848,192,26418_4_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13849,192,26418_4_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13850,192,26418_5_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13851,192,26418_5_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13852,192,26418_6_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13853,192,26418_6_1,1,Суботівська (177),26418,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13854,192,26418_7_0,0,Польова (289),26418,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13855,192,26419_0_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13856,192,26419_1_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13857,192,26419_1_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13858,192,26419_2_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13859,192,26419_2_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13860,192,26419_3_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13861,192,26419_3_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13862,192,26419_4_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13863,192,26419_4_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13864,192,26419_5_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13865,192,26419_5_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13866,192,26419_6_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13867,192,26419_6_1,1,Суботівська (177),26419,3107.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,2059,А20,вул. Суботівська - вул. Польова,,3,,000000,000000,13868,192,26419_7_0,0,Польова (289),26419,2523.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13869,192,26420_0_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13870,192,26420_0_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13871,192,26420_1_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13872,192,26420_1_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13873,192,26420_2_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13874,192,26420_2_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13875,192,26420_3_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13876,192,26420_3_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13877,192,26420_4_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13878,192,26420_4_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13879,192,26420_5_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13880,192,26420_5_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13881,192,26420_6_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13882,192,26420_6_1,1,Санта Барбара (459),26420,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13883,192,26420_7_0,0,Залізничний вокзал (191),26420,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13884,192,26421_0_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13885,192,26421_0_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13886,192,26421_1_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13887,192,26421_1_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13888,192,26421_2_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13889,192,26421_2_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13890,192,26421_3_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13891,192,26421_3_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13892,192,26421_4_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13893,192,26421_4_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13894,192,26421_5_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13895,192,26421_5_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13896,192,26421_6_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13897,192,26421_6_1,1,Санта Барбара (459),26421,3531.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13898,192,26421_7_0,0,Залізничний вокзал (191),26421,3530.0,0,0
52,АТП-1,https://atp1.lviv.ua/,Europe/Kiev,uk,,,,123,А32,пр. Червоної Калини - Залізничний вокзал,,3,,556b2f,,13899,192,26422_0_0,0,Залізничний вокзал (191),26422,3530.0,0,0
